allDate,prevDay,prevWeek,avgTemp,wF,MonMed,classSession,dayType,season
12/9/2011 0:00,94.63529473,64.35200042,52.5,94.63529473,30.28329431,1,wk,Winter
12/10/2011 0:00,94.63529473,30.28329431,49.5,94.63529473,30.28329431,1,wknd,Winter
12/11/2011 0:00,94.63529473,52.99576505,48,94.63529473,30.28329431,1,wknd,Winter
12/12/2011 0:00,94.63529473,87.06447115,54.5,49.21035326,30.28329431,1,wk,Winter
12/13/2011 0:00,49.21035326,79.49364757,62.5,45.42494147,30.28329431,1,wk,Winter
12/14/2011 0:00,45.42494147,71.92282399,69,37.85411789,30.28329431,0,wk,Winter
12/15/2011 0:00,37.85411789,94.63529473,60,26.49788252,30.28329431,0,wk,Winter
12/16/2011 0:00,26.49788252,94.63529473,51,22.71247073,30.28329431,0,wk,Winter
12/17/2011 0:00,22.71247073,94.63529473,53.5,26.49788252,30.28329431,0,wknd,Winter
12/18/2011 0:00,26.49788252,94.63529473,57,30.28329431,30.28329431,0,wknd,Winter
12/19/2011 0:00,30.28329431,49.21035326,63,30.28329431,30.28329431,0,wk,Winter
12/20/2011 0:00,30.28329431,45.42494147,52.5,11.35623537,30.28329431,0,wk,Winter
12/21/2011 0:00,11.35623537,37.85411789,46.5,18.92705895,30.28329431,0,wk,Winter
12/22/2011 0:00,18.92705895,26.49788252,55,3.785411789,30.28329431,0,wk,Winter
12/23/2011 0:00,3.785411789,22.71247073,42.5,3.785411789,30.28329431,0,wk,Winter
12/24/2011 0:00,3.785411789,26.49788252,42.5,3.785411789,30.28329431,0,wknd,Winter
12/25/2011 0:00,3.785411789,30.28329431,43.5,1,30.28329431,0,wknd,Winter
12/26/2011 0:00,1,30.28329431,47.5,1,30.28329431,0,wk,Winter
12/27/2011 0:00,1,11.35623537,51,3.785411789,30.28329431,0,wk,Winter
12/28/2011 0:00,3.785411789,18.92705895,52.5,1,30.28329431,0,wk,Winter
12/29/2011 0:00,1,3.785411789,54.5,3.785411789,30.28329431,0,wk,Winter
12/30/2011 0:00,3.785411789,3.785411789,58,3.785411789,30.28329431,0,wk,Winter
12/31/2011 0:00,3.785411789,3.785411789,62.5,7.570823578,30.28329431,0,wknd,Winter
1/1/2012 0:00,7.570823578,1,55,3.785411789,68.1374122,0,wknd,<undefined>
1/2/2012 0:00,3.785411789,1,48.5,1,68.1374122,0,wk,Winter
1/3/2012 0:00,1,3.785411789,46.5,15.14164716,68.1374122,0,wk,Winter
1/4/2012 0:00,15.14164716,1,57,22.71247073,68.1374122,0,wk,Winter
1/5/2012 0:00,22.71247073,3.785411789,57,11.35623537,68.1374122,0,wk,Winter
1/6/2012 0:00,11.35623537,3.785411789,64.5,22.71247073,68.1374122,0,wk,Winter
1/7/2012 0:00,22.71247073,7.570823578,59,22.71247073,68.1374122,0,wknd,Winter
1/8/2012 0:00,22.71247073,3.785411789,53.5,18.92705895,68.1374122,0,wknd,Winter
1/9/2012 0:00,18.92705895,1,49.5,60.56658863,68.1374122,0,wk,Winter
1/10/2012 0:00,60.56658863,15.14164716,49.5,90.84988294,68.1374122,0,wk,Winter
1/11/2012 0:00,90.84988294,22.71247073,57.5,71.92282399,68.1374122,0,wk,Winter
1/12/2012 0:00,71.92282399,11.35623537,41.5,22.71247073,68.1374122,0,wk,Winter
1/13/2012 0:00,22.71247073,22.71247073,45,26.49788252,68.1374122,0,wk,Winter
1/14/2012 0:00,26.49788252,22.71247073,49,15.14164716,68.1374122,0,wknd,Winter
1/15/2012 0:00,15.14164716,18.92705895,50.5,64.35200042,68.1374122,0,wknd,Winter
1/16/2012 0:00,64.35200042,60.56658863,66.5,151.4164716,68.1374122,0,wk,Winter
1/17/2012 0:00,151.4164716,90.84988294,59,128.7040008,68.1374122,1,wk,Winter
1/18/2012 0:00,128.7040008,71.92282399,51,121.1331773,68.1374122,1,wk,Winter
1/19/2012 0:00,121.1331773,22.71247073,62.5,143.845648,68.1374122,1,wk,Winter
1/20/2012 0:00,143.845648,26.49788252,65.5,105.9915301,68.1374122,1,wk,Winter
1/21/2012 0:00,105.9915301,15.14164716,52,68.1374122,68.1374122,1,wknd,Winter
1/22/2012 0:00,68.1374122,64.35200042,63,128.7040008,68.1374122,1,wknd,Winter
1/23/2012 0:00,128.7040008,151.4164716,57.5,155.2018834,68.1374122,1,wk,Winter
1/24/2012 0:00,155.2018834,128.7040008,57.5,140.0602362,68.1374122,1,wk,Winter
1/25/2012 0:00,140.0602362,121.1331773,60,1,68.1374122,1,wk,Winter
1/26/2012 0:00,1,143.845648,58.5,143.845648,68.1374122,1,wk,Winter
1/27/2012 0:00,143.845648,105.9915301,54.5,117.3477655,68.1374122,1,wk,Winter
1/28/2012 0:00,117.3477655,68.1374122,50,56.78117684,68.1374122,1,wknd,Winter
1/29/2012 0:00,56.78117684,128.7040008,48.5,128.7040008,68.1374122,1,wknd,Winter
1/30/2012 0:00,128.7040008,155.2018834,52.5,177.9143541,68.1374122,1,wk,Winter
1/31/2012 0:00,177.9143541,140.0602362,65.5,94.63529473,68.1374122,1,wk,Winter
2/1/2012 0:00,94.63529473,1,70.5,109.7769419,117.3477655,1,wk,Winter
2/2/2012 0:00,109.7769419,143.845648,63,128.7040008,117.3477655,1,wk,Winter
2/3/2012 0:00,128.7040008,117.3477655,70.5,79.49364757,117.3477655,1,wk,Winter
2/4/2012 0:00,79.49364757,56.78117684,59.5,60.56658863,117.3477655,1,wknd,Winter
2/5/2012 0:00,60.56658863,128.7040008,45.5,105.9915301,117.3477655,1,wknd,Winter
2/6/2012 0:00,105.9915301,177.9143541,45.5,140.0602362,117.3477655,1,wk,Winter
2/7/2012 0:00,140.0602362,94.63529473,55,113.5623537,117.3477655,1,wk,Winter
2/8/2012 0:00,113.5623537,109.7769419,48.5,117.3477655,117.3477655,1,wk,Winter
2/9/2012 0:00,117.3477655,128.7040008,47.5,105.9915301,117.3477655,1,wk,Winter
2/10/2012 0:00,105.9915301,79.49364757,56.5,102.2061183,117.3477655,1,wk,Winter
2/11/2012 0:00,102.2061183,60.56658863,42.5,37.85411789,117.3477655,1,wknd,Winter
2/12/2012 0:00,37.85411789,105.9915301,36.5,90.84988294,117.3477655,1,wknd,Winter
2/13/2012 0:00,90.84988294,140.0602362,51.5,140.0602362,117.3477655,1,wk,Winter
2/14/2012 0:00,140.0602362,113.5623537,57.5,132.4894126,117.3477655,1,wk,Winter
2/15/2012 0:00,132.4894126,117.3477655,67.5,143.845648,117.3477655,1,wk,Winter
2/16/2012 0:00,143.845648,105.9915301,57.5,132.4894126,117.3477655,1,wk,Winter
2/17/2012 0:00,132.4894126,102.2061183,54,98.42070652,117.3477655,1,wk,Winter
2/18/2012 0:00,98.42070652,37.85411789,52.5,64.35200042,117.3477655,1,wknd,Winter
2/19/2012 0:00,64.35200042,90.84988294,51.5,94.63529473,117.3477655,1,wknd,Winter
2/20/2012 0:00,94.63529473,140.0602362,58.5,185.4851777,117.3477655,1,wk,Winter
2/21/2012 0:00,185.4851777,132.4894126,62.5,121.1331773,117.3477655,1,wk,Winter
2/22/2012 0:00,121.1331773,143.845648,75,158.9872951,117.3477655,1,wk,Winter
2/23/2012 0:00,158.9872951,132.4894126,75,155.2018834,117.3477655,1,wk,Winter
2/24/2012 0:00,155.2018834,98.42070652,55.5,132.4894126,117.3477655,1,wk,Winter
2/25/2012 0:00,132.4894126,64.35200042,50.5,37.85411789,117.3477655,1,wknd,Winter
2/26/2012 0:00,37.85411789,94.63529473,53,52.99576505,117.3477655,1,wknd,Winter
2/27/2012 0:00,52.99576505,185.4851777,64.5,128.7040008,117.3477655,1,wk,Winter
2/28/2012 0:00,128.7040008,121.1331773,70,155.2018834,117.3477655,1,wk,Winter
2/29/2012 0:00,155.2018834,158.9872951,68,121.1331773,117.3477655,1,wk,Winter
3/1/2012 0:00,121.1331773,155.2018834,62.5,109.7769419,79.49364757,1,wk,Spring
3/2/2012 0:00,109.7769419,132.4894126,71,90.84988294,79.49364757,1,wk,Spring
3/3/2012 0:00,90.84988294,37.85411789,55.5,64.35200042,79.49364757,1,wknd,Spring
3/4/2012 0:00,64.35200042,52.99576505,57.5,79.49364757,79.49364757,1,wknd,Spring
3/5/2012 0:00,79.49364757,128.7040008,61.5,124.918589,79.49364757,1,wk,Spring
3/6/2012 0:00,124.918589,155.2018834,64.5,117.3477655,79.49364757,1,wk,Spring
3/7/2012 0:00,117.3477655,121.1331773,68.5,132.4894126,79.49364757,1,wk,Spring
3/8/2012 0:00,132.4894126,109.7769419,61,143.845648,79.49364757,1,wk,Spring
3/9/2012 0:00,143.845648,90.84988294,44,71.92282399,79.49364757,1,wk,Spring
3/10/2012 0:00,71.92282399,64.35200042,47.5,56.78117684,79.49364757,0,wknd,Spring
3/11/2012 0:00,56.78117684,79.49364757,62.5,49.21035326,79.49364757,0,wknd,Spring
3/12/2012 0:00,49.21035326,124.918589,65.5,56.78117684,79.49364757,0,wk,Spring
3/13/2012 0:00,56.78117684,117.3477655,72,22.71247073,79.49364757,0,wk,Spring
3/14/2012 0:00,22.71247073,132.4894126,73,30.28329431,79.49364757,0,wk,Spring
3/15/2012 0:00,30.28329431,143.845648,74.5,34.0687061,79.49364757,0,wk,Spring
3/16/2012 0:00,34.0687061,71.92282399,74,37.85411789,79.49364757,0,wk,Spring
3/17/2012 0:00,37.85411789,56.78117684,72.5,30.28329431,79.49364757,0,wknd,Spring
3/18/2012 0:00,30.28329431,49.21035326,71,41.63952968,79.49364757,0,wknd,Spring
3/19/2012 0:00,41.63952968,56.78117684,69,117.3477655,79.49364757,1,wk,Spring
3/20/2012 0:00,117.3477655,22.71247073,61,105.9915301,79.49364757,1,wk,Spring
3/21/2012 0:00,105.9915301,30.28329431,60,113.5623537,79.49364757,1,wk,Spring
3/22/2012 0:00,113.5623537,34.0687061,67,151.4164716,79.49364757,1,wk,Spring
3/23/2012 0:00,151.4164716,37.85411789,64.5,105.9915301,79.49364757,1,wk,Spring
3/24/2012 0:00,105.9915301,30.28329431,67,49.21035326,79.49364757,1,wknd,Spring
3/25/2012 0:00,49.21035326,41.63952968,70,79.49364757,79.49364757,1,wknd,Spring
3/26/2012 0:00,79.49364757,117.3477655,70.5,98.42070652,79.49364757,1,wk,Spring
3/27/2012 0:00,98.42070652,105.9915301,70,117.3477655,79.49364757,1,wk,Spring
3/28/2012 0:00,117.3477655,113.5623537,68,113.5623537,79.49364757,1,wk,Spring
3/29/2012 0:00,113.5623537,151.4164716,72.5,15.14164716,79.49364757,1,wk,Spring
3/30/2012 0:00,15.14164716,105.9915301,76,1,79.49364757,1,wk,Spring
3/31/2012 0:00,1,49.21035326,76.5,1,79.49364757,1,wknd,Spring
4/1/2012 0:00,1,79.49364757,77.5,1,88.95717704,1,wknd,Spring
4/2/2012 0:00,1,98.42070652,78,1,88.95717704,1,wk,Spring
4/3/2012 0:00,1,117.3477655,74.5,1,88.95717704,1,wk,Spring
4/4/2012 0:00,1,113.5623537,71,1,88.95717704,1,wk,Spring
4/5/2012 0:00,1,15.14164716,77,94.63529473,88.95717704,1,wk,Spring
4/6/2012 0:00,94.63529473,1,72.5,71.92282399,88.95717704,1,wk,Spring
4/7/2012 0:00,71.92282399,1,76,52.99576505,88.95717704,1,wknd,Spring
4/8/2012 0:00,52.99576505,1,73,64.35200042,88.95717704,1,wknd,Spring
4/9/2012 0:00,64.35200042,1,73,136.2748244,88.95717704,1,wk,Spring
4/10/2012 0:00,136.2748244,1,72.5,158.9872951,88.95717704,1,wk,Spring
4/11/2012 0:00,158.9872951,1,72.5,132.4894126,88.95717704,1,wk,Spring
4/12/2012 0:00,132.4894126,94.63529473,77,132.4894126,88.95717704,1,wk,Spring
4/13/2012 0:00,132.4894126,71.92282399,75,90.84988294,88.95717704,1,wk,Spring
4/14/2012 0:00,90.84988294,52.99576505,75.5,49.21035326,88.95717704,1,wknd,Spring
4/15/2012 0:00,49.21035326,64.35200042,67.5,87.06447115,88.95717704,1,wknd,Spring
4/16/2012 0:00,87.06447115,136.2748244,65,147.6310598,88.95717704,1,wk,Spring
4/17/2012 0:00,147.6310598,158.9872951,70.5,147.6310598,88.95717704,1,wk,Spring
4/18/2012 0:00,147.6310598,132.4894126,70,124.918589,88.95717704,1,wk,Spring
4/19/2012 0:00,124.918589,132.4894126,71.5,121.1331773,88.95717704,1,wk,Spring
4/20/2012 0:00,121.1331773,90.84988294,69,68.1374122,88.95717704,1,wk,Spring
4/21/2012 0:00,68.1374122,49.21035326,67,37.85411789,88.95717704,1,wknd,Spring
4/22/2012 0:00,37.85411789,87.06447115,71,45.42494147,88.95717704,1,wknd,Spring
4/23/2012 0:00,45.42494147,147.6310598,70.5,94.63529473,88.95717704,1,wk,Spring
4/24/2012 0:00,94.63529473,147.6310598,71.5,113.5623537,88.95717704,1,wk,Spring
4/25/2012 0:00,113.5623537,124.918589,78.5,94.63529473,88.95717704,1,wk,Spring
4/26/2012 0:00,94.63529473,121.1331773,80,102.2061183,88.95717704,1,wk,Spring
4/27/2012 0:00,102.2061183,68.1374122,79,60.56658863,88.95717704,1,wk,Spring
4/28/2012 0:00,60.56658863,37.85411789,79.5,30.28329431,88.95717704,1,wknd,Spring
4/29/2012 0:00,30.28329431,45.42494147,79.5,64.35200042,88.95717704,1,wknd,Spring
4/30/2012 0:00,64.35200042,94.63529473,79,155.2018834,88.95717704,1,wk,Spring
5/1/2012 0:00,155.2018834,113.5623537,80,117.3477655,45.42494147,1,wk,Spring
5/2/2012 0:00,117.3477655,94.63529473,79.5,90.84988294,45.42494147,1,wk,Spring
5/3/2012 0:00,90.84988294,102.2061183,82,117.3477655,45.42494147,1,wk,Spring
5/4/2012 0:00,117.3477655,60.56658863,82.5,87.06447115,45.42494147,1,wk,Spring
5/5/2012 0:00,87.06447115,30.28329431,83.5,18.92705895,45.42494147,1,wknd,Spring
5/6/2012 0:00,18.92705895,64.35200042,79.5,45.42494147,45.42494147,1,wknd,Spring
5/7/2012 0:00,45.42494147,155.2018834,79.5,83.27905936,45.42494147,1,wk,Spring
5/8/2012 0:00,83.27905936,117.3477655,66.5,90.84988294,45.42494147,1,wk,Spring
5/9/2012 0:00,90.84988294,90.84988294,72,83.27905936,45.42494147,1,wk,Spring
5/10/2012 0:00,83.27905936,117.3477655,68,75.70823578,45.42494147,1,wk,Spring
5/11/2012 0:00,75.70823578,87.06447115,72.5,71.92282399,45.42494147,1,wk,Spring
5/12/2012 0:00,71.92282399,18.92705895,73,34.0687061,45.42494147,1,wknd,Spring
5/13/2012 0:00,34.0687061,45.42494147,72.5,52.99576505,45.42494147,1,wknd,Spring
5/14/2012 0:00,52.99576505,83.27905936,74.5,26.49788252,45.42494147,1,wk,Spring
5/15/2012 0:00,26.49788252,90.84988294,67.5,41.63952968,45.42494147,1,wk,Spring
5/16/2012 0:00,41.63952968,83.27905936,72.5,26.49788252,45.42494147,0,wk,Spring
5/17/2012 0:00,26.49788252,75.70823578,75,7.570823578,45.42494147,0,wk,Spring
5/18/2012 0:00,7.570823578,71.92282399,75,14.11958597,45.42494147,0,wk,Spring
5/19/2012 0:00,14.11958597,34.0687061,79.5,31.3053555,45.42494147,0,wknd,Spring
5/20/2012 0:00,31.3053555,52.99576505,76.5,28.73127548,45.42494147,0,wknd,Spring
5/21/2012 0:00,28.73127548,26.49788252,79,53.82855564,45.42494147,0,wk,Spring
5/22/2012 0:00,53.82855564,41.63952968,80,58.63602861,45.42494147,0,wk,Spring
5/23/2012 0:00,58.63602861,26.49788252,79,44.32717205,45.42494147,0,wk,Spring
5/24/2012 0:00,44.32717205,7.570823578,82,52.42795328,45.42494147,0,wk,Spring
5/25/2012 0:00,52.42795328,14.11958597,82.5,45.72777441,45.42494147,0,wk,Spring
5/26/2012 0:00,45.72777441,31.3053555,83,28.39058842,45.42494147,0,wknd,Spring
5/27/2012 0:00,28.39058842,28.73127548,81.5,27.36852724,45.42494147,0,wknd,Spring
5/28/2012 0:00,27.36852724,53.82855564,81.5,35.09076729,45.42494147,0,wk,Spring
5/29/2012 0:00,35.09076729,58.63602861,84,72.30136517,45.42494147,0,wk,Spring
5/30/2012 0:00,72.30136517,44.32717205,83.5,37.92982613,45.42494147,0,wk,Spring
5/31/2012 0:00,37.92982613,52.42795328,84,1.96841413,45.42494147,0,wk,Spring
6/1/2012 0:00,1.96841413,45.72777441,80.5,0.908498829,5.659190625,0,wk,Summer
6/2/2012 0:00,0.908498829,28.39058842,83,0.151416472,5.659190625,0,wknd,Summer
6/3/2012 0:00,0.151416472,27.36852724,83,2.536225899,5.659190625,0,wknd,Summer
6/4/2012 0:00,2.536225899,35.09076729,83,135.4420338,5.659190625,0,wk,Summer
6/5/2012 0:00,135.4420338,72.30136517,84.5,149.637328,5.659190625,0,wk,Summer
6/6/2012 0:00,149.637328,37.92982613,84.5,154.2555304,5.659190625,0,wk,Summer
6/7/2012 0:00,154.2555304,1.96841413,81,151.6814504,5.659190625,0,wk,Summer
6/8/2012 0:00,151.6814504,0.908498829,80,129.3096667,5.659190625,0,wk,Summer
6/9/2012 0:00,129.3096667,0.151416472,80.5,68.81878633,5.659190625,0,wknd,Summer
6/10/2012 0:00,68.81878633,2.536225899,85,78.54729462,5.659190625,0,wknd,Summer
6/11/2012 0:00,78.54729462,135.4420338,89.5,116.7799537,5.659190625,0,wk,Summer
6/12/2012 0:00,116.7799537,149.637328,83.5,110.1554831,5.659190625,0,wk,Summer
6/13/2012 0:00,110.1554831,154.2555304,83,16.65581187,5.659190625,0,wk,Summer
6/14/2012 0:00,16.65581187,151.6814504,87,6.548762395,5.659190625,0,wk,Summer
6/15/2012 0:00,6.548762395,129.3096667,86.5,5.753825919,5.659190625,0,wk,Summer
6/16/2012 0:00,5.753825919,68.81878633,86,1.059915301,5.659190625,0,wknd,Summer
6/17/2012 0:00,1.059915301,78.54729462,85,0.378541179,5.659190625,0,wknd,Summer
6/18/2012 0:00,0.378541179,116.7799537,85.5,5.56455533,5.659190625,0,wk,Summer
6/19/2012 0:00,5.56455533,110.1554831,85,4.353223558,5.659190625,0,wk,Summer
6/20/2012 0:00,4.353223558,16.65581187,85,4.996743562,5.659190625,0,wk,Summer
6/21/2012 0:00,4.996743562,6.548762395,84,4.239661204,5.659190625,0,wk,Summer
6/22/2012 0:00,4.239661204,5.753825919,84,5.110305915,5.659190625,0,wk,Summer
6/23/2012 0:00,5.110305915,1.059915301,86,1.892705895,5.659190625,0,wknd,Summer
6/24/2012 0:00,1.892705895,0.378541179,88,1.892705895,5.659190625,0,wknd,Summer
6/25/2012 0:00,1.892705895,5.56455533,89.5,6.245929452,5.659190625,0,wk,Summer
6/26/2012 0:00,6.245929452,4.353223558,93,5.186014151,5.659190625,0,wk,Summer
6/27/2012 0:00,5.186014151,4.996743562,91,2.195538838,5.659190625,0,wk,Summer
6/28/2012 0:00,2.195538838,4.239661204,88,9.917778888,5.659190625,0,wk,Summer
6/29/2012 0:00,9.917778888,5.110305915,88,10.10704948,5.659190625,0,wk,Summer
6/30/2012 0:00,10.10704948,1.892705895,84,1.816997659,5.659190625,0,wknd,Summer
7/1/2012 0:00,1.816997659,1.892705895,81.5,1.135623537,77.26025462,0,wknd,Summer
7/2/2012 0:00,1.135623537,6.245929452,86.5,6.586616513,77.26025462,0,wk,Summer
7/3/2012 0:00,6.586616513,5.186014151,85.5,4.731764736,77.26025462,0,wk,Summer
7/4/2012 0:00,4.731764736,2.195538838,88,1.324894126,77.26025462,0,wk,Summer
7/5/2012 0:00,1.324894126,9.917778888,87.5,4.31536944,77.26025462,0,wk,Summer
7/6/2012 0:00,4.31536944,10.10704948,87,4.656056501,77.26025462,0,wk,Summer
7/7/2012 0:00,4.656056501,1.816997659,87.5,2.422663545,77.26025462,0,wknd,Summer
7/8/2012 0:00,2.422663545,1.135623537,87,0.605665886,77.26025462,0,wknd,Summer
7/9/2012 0:00,0.605665886,6.586616513,85.5,4.163952968,77.26025462,0,wk,Summer
7/10/2012 0:00,4.163952968,4.731764736,81.5,4.807472972,77.26025462,0,wk,Summer
7/11/2012 0:00,4.807472972,1.324894126,80,5.715971802,77.26025462,0,wk,Summer
7/12/2012 0:00,5.715971802,4.31536944,84.5,8.895717704,77.26025462,0,wk,Summer
7/13/2012 0:00,8.895717704,4.656056501,85.5,58.90100744,77.26025462,0,wk,Summer
7/14/2012 0:00,58.90100744,2.422663545,83,75.44325696,77.26025462,0,wknd,Summer
7/15/2012 0:00,75.44325696,0.605665886,80.5,77.26025462,77.26025462,0,wknd,Summer
7/16/2012 0:00,77.26025462,4.163952968,81,101.2219112,77.26025462,0,wk,Summer
7/17/2012 0:00,101.2219112,4.807472972,83,117.3856196,77.26025462,0,wk,Summer
7/18/2012 0:00,117.3856196,5.715971802,84,98.49641475,77.26025462,0,wk,Summer
7/19/2012 0:00,98.49641475,8.895717704,84.5,130.4074361,77.26025462,0,wk,Summer
7/20/2012 0:00,130.4074361,58.90100744,86.5,119.9975537,77.26025462,0,wk,Summer
7/21/2012 0:00,119.9975537,75.44325696,87.5,81.61347817,77.26025462,0,wknd,Summer
7/22/2012 0:00,81.61347817,77.26025462,84.5,80.4021464,77.26025462,0,wknd,Summer
7/23/2012 0:00,80.4021464,101.2219112,85.5,97.24722886,77.26025462,0,wk,Summer
7/24/2012 0:00,97.24722886,117.3856196,86.5,104.1366783,77.26025462,0,wk,Summer
7/25/2012 0:00,104.1366783,98.49641475,86,86.19382644,77.26025462,0,wk,Summer
7/26/2012 0:00,86.19382644,130.4074361,86.5,106.9757372,77.26025462,0,wk,Summer
7/27/2012 0:00,106.9757372,119.9975537,87,113.5623537,77.26025462,0,wk,Summer
7/28/2012 0:00,113.5623537,81.61347817,86,84.49039113,77.26025462,0,wknd,Summer
7/29/2012 0:00,84.49039113,80.4021464,87,72.03638635,77.26025462,0,wknd,Summer
7/30/2012 0:00,72.03638635,97.24722886,86.5,95.69521003,77.26025462,0,wk,Summer
7/31/2012 0:00,95.69521003,104.1366783,88,89.4871347,77.26025462,0,wk,Summer
8/1/2012 0:00,89.4871347,86.19382644,88.5,83.65760054,102.736076,0,wk,Summer
8/2/2012 0:00,83.65760054,106.9757372,88,90.84988294,102.736076,0,wk,Summer
8/3/2012 0:00,90.84988294,113.5623537,88,106.3322172,102.736076,0,wk,Summer
8/4/2012 0:00,106.3322172,84.49039113,88,94.44602414,102.736076,0,wknd,Summer
8/5/2012 0:00,94.44602414,72.03638635,86,79.26652286,102.736076,0,wknd,Summer
8/6/2012 0:00,79.26652286,95.69521003,85,110.1554831,102.736076,0,wk,Summer
8/7/2012 0:00,110.1554831,89.4871347,89,113.8651866,102.736076,0,wk,Summer
8/8/2012 0:00,113.8651866,83.65760054,88.5,111.7832101,102.736076,0,wk,Summer
8/9/2012 0:00,111.7832101,90.84988294,90,95.96018885,102.736076,0,wk,Summer
8/10/2012 0:00,95.96018885,106.3322172,92,105.9915301,102.736076,0,wk,Summer
8/11/2012 0:00,105.9915301,94.44602414,88.5,77.6387958,102.736076,0,wknd,Summer
8/12/2012 0:00,77.6387958,79.26652286,89.5,95.77091827,102.736076,0,wknd,Summer
8/13/2012 0:00,95.77091827,110.1554831,91,110.1933372,102.736076,0,wk,Summer
8/14/2012 0:00,110.1933372,113.8651866,90,85.81528526,102.736076,0,wk,Summer
8/15/2012 0:00,85.81528526,111.7832101,90,110.9125654,102.736076,0,wk,Summer
8/16/2012 0:00,110.9125654,95.96018885,89,115.9850172,102.736076,0,wk,Summer
8/17/2012 0:00,115.9850172,105.9915301,90,89.90352999,102.736076,0,wk,Summer
8/18/2012 0:00,89.90352999,77.6387958,80,34.29583081,102.736076,0,wknd,Summer
8/19/2012 0:00,34.29583081,95.77091827,80,42.24519557,102.736076,0,wknd,Summer
8/20/2012 0:00,42.24519557,110.1933372,83.5,86.49665938,102.736076,0,wk,Summer
8/21/2012 0:00,86.49665938,85.81528526,82.5,104.1745324,102.736076,0,wk,Summer
8/22/2012 0:00,104.1745324,110.9125654,81.5,102.736076,102.736076,0,wk,Summer
8/23/2012 0:00,102.736076,115.9850172,83,97.36079122,102.736076,0,wk,Summer
8/24/2012 0:00,97.36079122,89.90352999,85.5,103.6067207,102.736076,0,wk,Summer
8/25/2012 0:00,103.6067207,34.29583081,87.5,82.9383723,102.736076,0,wknd,Summer
8/26/2012 0:00,82.9383723,42.24519557,87,111.9724807,102.736076,0,wknd,Summer
8/27/2012 0:00,111.9724807,86.49665938,86,138.0918221,102.736076,0,wk,Summer
8/28/2012 0:00,138.0918221,104.1745324,87.5,136.3126785,102.736076,1,wk,Summer
8/29/2012 0:00,136.3126785,102.736076,88.5,NaN,102.736076,1,wk,Summer
8/30/2012 0:00,NaN,97.36079122,90.5,NaN,102.736076,1,wk,Summer
8/31/2012 0:00,NaN,103.6067207,86.5,168.4886787,102.736076,1,wk,Summer
9/1/2012 0:00,168.4886787,82.9383723,89.5,79.49364757,116.249996,1,wknd,Fall
9/2/2012 0:00,79.49364757,111.9724807,87.5,99.59418417,116.249996,1,wknd,Fall
9/3/2012 0:00,99.59418417,138.0918221,88,132.943662,116.249996,1,wk,Fall
9/4/2012 0:00,132.943662,136.3126785,89.5,NaN,116.249996,1,wk,Fall
9/5/2012 0:00,NaN,NaN,89.5,NaN,116.249996,1,wk,Fall
9/6/2012 0:00,NaN,NaN,88,NaN,116.249996,1,wk,Fall
9/7/2012 0:00,NaN,168.4886787,89,178.4443117,116.249996,1,wk,Fall
9/8/2012 0:00,178.4443117,79.49364757,81,85.62601467,116.249996,1,wknd,Fall
9/9/2012 0:00,85.62601467,99.59418417,80,117.1584949,116.249996,1,wknd,Fall
9/10/2012 0:00,117.1584949,132.943662,78,NaN,116.249996,1,wk,Fall
9/11/2012 0:00,NaN,NaN,78.5,NaN,116.249996,1,wk,Fall
9/12/2012 0:00,NaN,NaN,87,NaN,116.249996,1,wk,Fall
9/13/2012 0:00,NaN,NaN,79,NaN,116.249996,1,wk,Fall
9/14/2012 0:00,NaN,178.4443117,69,122.3823631,116.249996,1,wk,Fall
9/15/2012 0:00,122.3823631,85.62601467,73.5,75.93536049,116.249996,1,wknd,Fall
9/16/2012 0:00,75.93536049,117.1584949,69,116.249996,116.249996,1,wknd,Fall
9/17/2012 0:00,116.249996,NaN,75,NaN,116.249996,1,wk,Fall
9/18/2012 0:00,NaN,NaN,76.5,NaN,116.249996,1,wk,Fall
9/19/2012 0:00,NaN,NaN,74.5,NaN,116.249996,1,wk,Fall
